accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_002947.3,SAGE-GI-P,4493110,4501309,True,22110.0,690.0,11400.0,-22110.0,690.0,0.2645161290322581
NC_002947.3,SAGE-GI-P,4605992,4632480,True,9008.0,1481.0,5244.5,9008.0,-1481.0,0.6040243119785571
NC_002947.3,SAGE-GI-P,5001720,5014126,True,1720.0,63873.0,32796.5,-1720.0,63873.0,0.15906410256410256
NC_002947.3,Emb-only-P,1763626,1772776,False,,,,,,0.0
NC_002947.3,Emb-only-P,2162618,2173663,True,382.0,53336.0,26859.0,382.0,53336.0,0.1656363579882576
NC_002947.3,Emb-only-P,2179370,2193933,True,16370.0,33066.0,24718.0,-16370.0,33066.0,0.2275625
NC_002947.3,Emb-only-P,2193986,2227516,True,30986.0,517.0,15751.5,-30986.0,-517.0,0.5117100919137592
NC_002947.3,Emb-only-P,2586092,2622772,True,92.0,10227.0,5159.5,-92.0,10227.0,0.7804468085106383
NC_002947.3,Emb-only-P,2910052,2921966,False,,,,,,0.0
NC_002947.3,Emb-only-P,2990013,2999148,False,,,,,,0.0
NC_002947.3,Emb-only-P,3008954,3029480,False,,,,,,0.0
NC_002947.3,Emb-only-P,3161333,3178191,False,,,,,,0.0
NC_002947.3,Emb-only-P,3192694,3200992,False,,,,,,0.0
NC_002947.3,Emb-only-P,3621849,3631998,False,,,,,,0.0
NC_002947.3,Emb-only-P,4174318,4192668,True,318.0,41331.0,20824.5,-318.0,41331.0,0.30585
NC_002947.3,Emb-only-P,4192862,4201782,True,18862.0,32217.0,25539.5,-18862.0,32217.0,0.14868333333333333
NC_002947.3,Emb-only-P,4207858,4233554,True,33858.0,445.0,17151.5,-33858.0,445.0,0.42828333333333335
NC_002947.3,Emb-only-P,4301439,4310593,False,,,,,,0.0
NC_002947.3,Emb-only-P,4394933,4417944,True,35933.0,18945.0,27439.0,-35933.0,-18945.0,0.0689965221816948
NC_002947.3,Emb-only-P,4484322,4493065,True,13322.0,8934.0,11128.0,-13322.0,8934.0,0.28206451612903227
NC_002947.3,Emb-only-P,4493110,4501309,True,22110.0,690.0,11400.0,-22110.0,690.0,0.2645161290322581
NC_002947.3,Emb-only-P,4605992,4632480,False,,,,,,0.0
NC_002947.3,Emb-only-P,5001720,5014126,True,1720.0,63873.0,32796.5,-1720.0,63873.0,0.15906410256410256
NC_002947.3,SAGE-GI-R,1763626,1772776,True,27476.0,11973.0,19724.5,-27476.0,11973.0,0.18829218106995885
NC_002947.3,SAGE-GI-R,2162618,2173663,True,19968.0,63586.0,41777.0,-19968.0,63586.0,0.11676532769556025
NC_002947.3,SAGE-GI-R,2179370,2193933,True,36720.0,43316.0,40018.0,-36720.0,43316.0,0.15395348837209302
NC_002947.3,SAGE-GI-R,2193986,2227516,True,51336.0,9733.0,30534.5,-51336.0,9733.0,0.35445031712473574
NC_002947.3,SAGE-GI-R,2586092,2622772,True,4042.0,13577.0,8809.5,-4042.0,13577.0,0.6755248618784531
NC_002947.3,SAGE-GI-R,2910052,2921966,False,,,,,,0.0
NC_002947.3,SAGE-GI-R,2990013,2999148,True,9863.0,501.0,5182.0,-9863.0,501.0,0.4685128205128205
NC_002947.3,SAGE-GI-R,3008954,3029480,False,,,,,,0.0
NC_002947.3,SAGE-GI-R,3161333,3178191,True,31683.0,37958.0,34820.5,-31683.0,37958.0,0.19490173410404624
NC_002947.3,SAGE-GI-R,3192694,3200992,True,63044.0,15157.0,39100.5,-63044.0,15157.0,0.09594219653179191
NC_002947.3,SAGE-GI-R,3621849,3631998,False,,,,,,0.0
NC_002947.3,SAGE-GI-R,4174318,4192668,True,3968.0,43681.0,23824.5,-3968.0,43681.0,0.27804545454545454
NC_002947.3,SAGE-GI-R,4192862,4201782,True,22512.0,34567.0,28539.5,-22512.0,34567.0,0.13516666666666666
NC_002947.3,SAGE-GI-R,4207858,4233554,True,37508.0,2795.0,20151.5,-37508.0,2795.0,0.38934848484848483
NC_002947.3,SAGE-GI-R,4301439,4310593,True,9189.0,15356.0,12272.5,-9189.0,15356.0,0.27166172106824926
NC_002947.3,SAGE-GI-R,4394933,4417944,True,42183.0,14805.0,28494.0,-42183.0,14805.0,0.28765
NC_002947.3,SAGE-GI-R,4484322,4493065,True,25872.0,17284.0,21578.0,-25872.0,17284.0,0.16847784200385357
NC_002947.3,SAGE-GI-R,4493110,4501309,True,34660.0,9040.0,21850.0,-34660.0,9040.0,0.1579961464354528
NC_002947.3,SAGE-GI-R,4605992,4632480,True,8742.0,2869.0,5805.5,-8742.0,2869.0,0.695249343832021
NC_002947.3,SAGE-GI-R,5001720,5014126,True,4570.0,71823.0,38196.5,-4570.0,71823.0,0.13971846846846847
NC_002947.3,Emb-only-R,1763626,1772776,True,27876.0,26273.0,27074.5,-27876.0,26273.0,0.144565560821485
NC_002947.3,Emb-only-R,2162618,2173663,True,18568.0,66186.0,42377.0,-18568.0,66186.0,0.11530271398747391
NC_002947.3,Emb-only-R,2179370,2193933,True,35320.0,45916.0,40618.0,-35320.0,45916.0,0.1520250521920668
NC_002947.3,Emb-only-R,2193986,2227516,True,49936.0,12333.0,31134.5,-49936.0,12333.0,0.35001043841336116
NC_002947.3,Emb-only-R,2586092,2622772,True,4142.0,13477.0,8809.5,-4142.0,13477.0,0.6755248618784531
NC_002947.3,Emb-only-R,2910052,2921966,False,,,,,,0.0
NC_002947.3,Emb-only-R,2990013,2999148,True,9863.0,1899.0,5881.0,-9863.0,-1899.0,0.38091478498868364
NC_002947.3,Emb-only-R,3008954,3029480,False,,,,,,0.0
NC_002947.3,Emb-only-R,3161333,3178191,True,32583.0,41058.0,36820.5,-32583.0,41058.0,0.18628729281767956
NC_002947.3,Emb-only-R,3192694,3200992,True,63944.0,18257.0,41100.5,-63944.0,18257.0,0.09170165745856354
NC_002947.3,Emb-only-R,3621849,3631998,False,,,,,,0.0
NC_002947.3,Emb-only-R,4174318,4192668,True,4668.0,43781.0,24224.5,-4668.0,43781.0,0.27471556886227544
NC_002947.3,Emb-only-R,4192862,4201782,True,23212.0,34667.0,28939.5,-23212.0,34667.0,0.13354790419161677
NC_002947.3,Emb-only-R,4207858,4233554,True,38208.0,2895.0,20551.5,-38208.0,2895.0,0.384685628742515
NC_002947.3,Emb-only-R,4301439,4310593,True,6589.0,15556.0,11072.5,-6589.0,15556.0,0.2924920127795527
NC_002947.3,Emb-only-R,4394933,4417944,True,44883.0,16705.0,30794.0,-44883.0,16705.0,0.2720094562647754
NC_002947.3,Emb-only-R,4484322,4493065,True,25972.0,18784.0,22378.0,-25972.0,18784.0,0.1634392523364486
NC_002947.3,Emb-only-R,4493110,4501309,True,34760.0,10540.0,22650.0,-34760.0,10540.0,0.15327102803738318
NC_002947.3,Emb-only-R,4605992,4632480,True,12942.0,2769.0,7855.5,-12942.0,2769.0,0.6277014218009479
NC_002947.3,Emb-only-R,5001720,5014126,True,4070.0,71223.0,37646.5,-4070.0,71223.0,0.1414709236031927
NC_003047.1,SAGE-GI-P,493139,503966,False,,,,,,0.0
NC_003047.1,SAGE-GI-P,539648,561402,True,2352.0,403.0,1377.5,2352.0,-403.0,0.8733624454148472
NC_003047.1,SAGE-GI-P,1836434,1845539,False,,,,,,0.0
NC_003047.1,SAGE-GI-P,2483205,2496702,True,9205.0,8297.0,8751.0,-9205.0,8297.0,0.4354193548387097
NC_003047.1,SAGE-GI-P,3356258,3375743,True,1742.0,65256.0,33499.0,1742.0,65256.0,0.20938849684926011
NC_003047.1,SAGE-GI-P,3375843,3385113,True,17843.0,55886.0,36864.5,-17843.0,55886.0,0.1116987951807229
NC_003047.1,SAGE-GI-P,3399663,3438595,True,41663.0,2404.0,22033.5,-41663.0,2404.0,0.4690722891566265
NC_003047.1,Emb-only-P,493139,503966,False,,,,,,0.0
NC_003047.1,Emb-only-P,539648,561402,True,2352.0,403.0,1377.5,2352.0,-403.0,0.8733624454148472
NC_003047.1,Emb-only-P,1836434,1845539,False,,,,,,0.0
NC_003047.1,Emb-only-P,2483205,2496702,False,,,,,,0.0
NC_003047.1,Emb-only-P,3356258,3375743,True,1742.0,65256.0,33499.0,1742.0,65256.0,0.20938849684926011
NC_003047.1,Emb-only-P,3375843,3385113,True,17843.0,55886.0,36864.5,-17843.0,55886.0,0.1116987951807229
NC_003047.1,Emb-only-P,3399663,3438595,True,41663.0,2404.0,22033.5,-41663.0,2404.0,0.4690722891566265
NC_003047.1,SAGE-GI-R,493139,503966,True,1789.0,6383.0,4086.0,-1789.0,6383.0,0.5698947368421052
NC_003047.1,SAGE-GI-R,539648,561402,True,6198.0,2647.0,4422.5,-6198.0,2647.0,0.7109477124183007
NC_003047.1,SAGE-GI-R,1836434,1845539,True,2416.0,18110.0,10263.0,2416.0,18110.0,0.24581128747795414
NC_003047.1,SAGE-GI-R,2483205,2496702,True,12455.0,10747.0,11601.0,-12455.0,10747.0,0.36779291553133514
NC_003047.1,SAGE-GI-R,3356258,3375743,True,10408.0,110906.0,60657.0,-10408.0,110906.0,0.13839488636363637
NC_003047.1,SAGE-GI-R,3375843,3385113,True,29993.0,101536.0,65764.5,-29993.0,101536.0,0.06584517045454545
NC_003047.1,SAGE-GI-R,3399663,3438595,True,53813.0,48054.0,50933.5,-53813.0,48054.0,0.27651278409090907
NC_003047.1,Emb-only-R,493139,503966,True,889.0,4383.0,2636.0,-889.0,4383.0,0.6725465838509317
NC_003047.1,Emb-only-R,539648,561402,True,6298.0,2547.0,4422.5,-6298.0,2547.0,0.7109477124183007
NC_003047.1,Emb-only-R,1836434,1845539,True,65184.0,16310.0,40747.0,-65184.0,16310.0,0.10050772626931567
NC_003047.1,Emb-only-R,2483205,2496702,True,10755.0,7847.0,9301.0,-10755.0,7847.0,0.42049844236760126
NC_003047.1,Emb-only-R,3356258,3375743,True,1808.0,88206.0,45007.0,-1808.0,88206.0,0.17795433789954337
NC_003047.1,Emb-only-R,3375843,3385113,True,21393.0,78836.0,50114.5,-21393.0,78836.0,0.08466666666666667
NC_003047.1,Emb-only-R,3399663,3438595,True,45213.0,25354.0,35283.5,-45213.0,25354.0,0.35555251141552513
NC_003197.1,SAGE-GI-P,962583,977169,True,417.0,29830.0,15123.5,417.0,29830.0,0.31902199608258097
NC_003197.1,SAGE-GI-P,991550,1002019,True,28550.0,4980.0,16765.0,-28550.0,4980.0,0.23795454545454545
NC_003197.1,SAGE-GI-P,1113799,1121814,True,21799.0,23185.0,22492.0,-21799.0,23185.0,0.15124528301886792
NC_003197.1,SAGE-GI-P,1121831,1141786,True,29831.0,3213.0,16522.0,-29831.0,3213.0,0.3765283018867924
NC_003197.1,SAGE-GI-P,2732792,2749787,True,4792.0,46212.0,25502.0,-4792.0,46212.0,0.24994117647058822
NC_003197.1,SAGE-GI-P,4735654,4746585,False,,,,,,0.0
NC_003197.1,Emb-only-P,962583,977169,True,417.0,29830.0,15123.5,417.0,29830.0,0.31902199608258097
NC_003197.1,Emb-only-P,991550,1002019,True,28550.0,4980.0,16765.0,-28550.0,4980.0,0.23795454545454545
NC_003197.1,Emb-only-P,1113799,1121814,True,21799.0,23185.0,22492.0,-21799.0,23185.0,0.15124528301886792
NC_003197.1,Emb-only-P,1121831,1141786,True,29831.0,3213.0,16522.0,-29831.0,3213.0,0.3765283018867924
NC_003197.1,Emb-only-P,2732792,2749787,True,4792.0,46212.0,25502.0,-4792.0,46212.0,0.24994117647058822
NC_003197.1,Emb-only-P,4735654,4746585,False,,,,,,0.0
NC_003197.1,SAGE-GI-R,962583,977169,True,133.0,31280.0,15706.5,-133.0,31280.0,0.3171086956521739
NC_003197.1,SAGE-GI-R,991550,1002019,True,29100.0,6430.0,17765.0,-29100.0,6430.0,0.22760869565217393
NC_003197.1,SAGE-GI-R,1113799,1121814,True,23049.0,25535.0,24292.0,-23049.0,25535.0,0.14162544169611307
NC_003197.1,SAGE-GI-R,1121831,1141786,True,31081.0,5563.0,18322.0,-31081.0,5563.0,0.35257950530035337
NC_003197.1,SAGE-GI-R,2732792,2749787,True,8042.0,31262.0,19652.0,-8042.0,31262.0,0.3018827708703375
NC_003197.1,SAGE-GI-R,4735654,4746585,True,9404.0,41364.0,25384.0,-9404.0,41364.0,0.17717990275526743
NC_003197.1,Emb-only-R,962583,977169,True,33.0,31180.0,15606.5,-33.0,31180.0,0.3184934497816594
NC_003197.1,Emb-only-R,991550,1002019,True,29000.0,6330.0,17665.0,-29000.0,6330.0,0.22860262008733626
NC_003197.1,Emb-only-R,1113799,1121814,True,23449.0,33335.0,28392.0,-23449.0,33335.0,0.1237037037037037
NC_003197.1,Emb-only-R,1121831,1141786,True,31481.0,13363.0,22422.0,-31481.0,13363.0,0.30796296296296294
NC_003197.1,Emb-only-R,2732792,2749787,True,10942.0,30962.0,20952.0,-10942.0,30962.0,0.28855687606112057
NC_003197.1,Emb-only-R,4735654,4746585,True,14904.0,43164.0,29034.0,-14904.0,43164.0,0.15843478260869565
NC_003198.1,SAGE-GI-P,1538736,1559414,True,1264.0,15585.0,8424.5,1264.0,15585.0,0.5353794396646813
NC_003198.1,SAGE-GI-P,2759628,2768827,False,,,,,,0.0
NC_003198.1,SAGE-GI-P,3528869,3538947,True,16869.0,61052.0,38960.5,-16869.0,61052.0,0.1145340909090909
NC_003198.1,SAGE-GI-P,3539123,3549057,True,27123.0,50942.0,39032.5,-27123.0,50942.0,0.11289772727272727
NC_003198.1,SAGE-GI-P,4409568,4428220,True,6568.0,114779.0,60673.5,-6568.0,114779.0,0.1332357142857143
NC_003198.1,SAGE-GI-P,4436016,4460910,True,33016.0,82089.0,57552.5,-33016.0,82089.0,0.17782142857142857
NC_003198.1,SAGE-GI-P,4460927,4474850,True,57927.0,68149.0,63038.0,-57927.0,68149.0,0.09945714285714286
NC_003198.1,SAGE-GI-P,4510150,4518992,True,107150.0,24007.0,65578.5,-107150.0,24007.0,0.06316428571428571
NC_003198.1,SAGE-GI-P,4519044,4536620,True,116044.0,6379.0,61211.5,-116044.0,6379.0,0.12555
NC_003198.1,SAGE-GI-P,4696669,4705391,True,13669.0,15608.0,14638.5,-13669.0,15608.0,0.22955263157894737
NC_003198.1,SAGE-GI-P,4706309,4716574,True,23309.0,4425.0,13867.0,-23309.0,4425.0,0.2701578947368421
NC_003198.1,Emb-only-P,1538736,1559414,True,1264.0,15585.0,8424.5,1264.0,15585.0,0.5353794396646813
NC_003198.1,Emb-only-P,2759628,2768827,False,,,,,,0.0
NC_003198.1,Emb-only-P,3528869,3538947,True,16869.0,61052.0,38960.5,-16869.0,61052.0,0.1145340909090909
NC_003198.1,Emb-only-P,3539123,3549057,True,27123.0,50942.0,39032.5,-27123.0,50942.0,0.11289772727272727
NC_003198.1,Emb-only-P,4409568,4428220,True,6568.0,114779.0,60673.5,-6568.0,114779.0,0.1332357142857143
NC_003198.1,Emb-only-P,4436016,4460910,True,33016.0,82089.0,57552.5,-33016.0,82089.0,0.17782142857142857
NC_003198.1,Emb-only-P,4460927,4474850,True,57927.0,68149.0,63038.0,-57927.0,68149.0,0.09945714285714286
NC_003198.1,Emb-only-P,4510150,4518992,True,107150.0,24007.0,65578.5,-107150.0,24007.0,0.06316428571428571
NC_003198.1,Emb-only-P,4519044,4536620,True,116044.0,6379.0,61211.5,-116044.0,6379.0,0.12555
NC_003198.1,Emb-only-P,4696669,4705391,True,13669.0,15608.0,14638.5,-13669.0,15608.0,0.22955263157894737
NC_003198.1,Emb-only-P,4706309,4716574,True,23309.0,4425.0,13867.0,-23309.0,4425.0,0.2701578947368421
NC_003198.1,SAGE-GI-R,1538736,1559414,True,4686.0,14835.0,9760.5,-4686.0,14835.0,0.5144029850746269
NC_003198.1,SAGE-GI-R,2759628,2768827,True,19578.0,15422.0,17500.0,-19578.0,15422.0,0.2081447963800905
NC_003198.1,SAGE-GI-R,3528869,3538947,True,17819.0,69802.0,43810.5,-17819.0,69802.0,0.10316274309109519
NC_003198.1,SAGE-GI-R,3539123,3549057,True,28073.0,59692.0,43882.5,-28073.0,59692.0,0.10168884339815762
NC_003198.1,SAGE-GI-R,4409568,4428220,True,6018.0,121629.0,63823.5,-6018.0,121629.0,0.12749829118250172
NC_003198.1,SAGE-GI-R,4436016,4460910,True,32466.0,88939.0,60702.5,-32466.0,88939.0,0.17016404647983596
NC_003198.1,SAGE-GI-R,4460927,4474850,True,57377.0,74999.0,66188.0,-57377.0,74999.0,0.0951742993848257
NC_003198.1,SAGE-GI-R,4510150,4518992,True,106600.0,30857.0,68728.5,-106600.0,30857.0,0.06044429254955571
NC_003198.1,SAGE-GI-R,4519044,4536620,True,115494.0,13229.0,64361.5,-115494.0,13229.0,0.12014354066985646
NC_003198.1,SAGE-GI-R,4696669,4705391,True,19219.0,47658.0,33438.5,-19219.0,47658.0,0.11538359788359788
NC_003198.1,SAGE-GI-R,4706309,4716574,True,28859.0,36475.0,32667.0,-28859.0,36475.0,0.1357936507936508
NC_003198.1,Emb-only-R,1538736,1559414,True,3486.0,14635.0,9060.5,-3486.0,14635.0,0.5329639175257732
NC_003198.1,Emb-only-R,2759628,2768827,True,17378.0,11422.0,14400.0,-17378.0,11422.0,0.24210526315789474
NC_003198.1,Emb-only-R,3528869,3538947,True,22819.0,87702.0,55260.5,-22819.0,87702.0,0.08357379767827529
NC_003198.1,Emb-only-R,3539123,3549057,True,33073.0,77592.0,55332.5,-33073.0,77592.0,0.08237976782752902
NC_003198.1,Emb-only-R,4409568,4428220,True,5518.0,121229.0,63373.5,-5518.0,121229.0,0.12828748280605226
NC_003198.1,Emb-only-R,4436016,4460910,True,31966.0,88539.0,60252.5,-31966.0,88539.0,0.17121733149931223
NC_003198.1,Emb-only-R,4460927,4474850,True,56877.0,74599.0,65738.0,-56877.0,74599.0,0.09576341127922972
NC_003198.1,Emb-only-R,4510150,4518992,True,106100.0,30457.0,68278.5,-106100.0,30457.0,0.06081843191196699
NC_003198.1,Emb-only-R,4519044,4536620,True,114994.0,12829.0,63911.5,-114994.0,12829.0,0.12088720770288858
NC_003198.1,Emb-only-R,4696669,4705391,True,21719.0,51158.0,36438.5,-21719.0,51158.0,0.10689950980392157
NC_003198.1,Emb-only-R,4706309,4716574,True,31359.0,39975.0,35667.0,-31359.0,39975.0,0.12580882352941178
NC_003485.1,SAGE-GI-P,311381,323332,True,619.0,10667.0,5643.0,619.0,10667.0,0.5010389495556833
NC_003485.1,Emb-only-P,311381,323332,False,,,,,,0.0
NC_003485.1,SAGE-GI-R,311381,323332,True,19931.0,9717.0,14824.0,-19931.0,9717.0,0.2873076923076923
NC_003485.1,Emb-only-R,311381,323332,True,18831.0,9417.0,14124.0,-18831.0,9417.0,0.2973134328358209
NC_003923.1,SAGE-GI-P,1536218,1556314,True,22218.0,23685.0,22951.5,-22218.0,23685.0,0.3045
NC_003923.1,Emb-only-P,1536218,1556314,True,18218.0,23685.0,20951.5,-18218.0,23685.0,0.32414516129032256
NC_003923.1,SAGE-GI-R,1536218,1556314,True,13768.0,20535.0,17151.5,-13768.0,20535.0,0.36943014705882354
NC_003923.1,Emb-only-R,1536218,1556314,True,12168.0,19635.0,15901.5,-12168.0,19635.0,0.3872254335260116
NC_003909.8,SAGE-GI-P,384106,434163,True,106.0,3836.0,1971.0,-106.0,3836.0,0.927
NC_003909.8,SAGE-GI-P,859294,884110,False,,,,,,0.0
NC_003909.8,SAGE-GI-P,4256757,4285391,True,15757.0,608.0,8182.5,-15757.0,608.0,0.6363333333333333
NC_003909.8,Emb-only-P,384106,434163,True,106.0,3836.0,1971.0,-106.0,3836.0,0.927
NC_003909.8,Emb-only-P,859294,884110,False,,,,,,0.0
NC_003909.8,Emb-only-P,4256757,4285391,True,15757.0,21392.0,18574.5,-15757.0,-21392.0,0.16316002883402414
NC_003909.8,SAGE-GI-R,384106,434163,True,3156.0,10986.0,7071.0,-3156.0,10986.0,0.7797196261682243
NC_003909.8,SAGE-GI-R,859294,884110,True,3456.0,12339.0,7897.5,3456.0,12339.0,0.5749004198514371
NC_003909.8,SAGE-GI-R,4256757,4285391,True,22407.0,842.0,11624.5,-22407.0,-842.0,0.5445123623682457
NC_003909.8,Emb-only-R,384106,434163,True,3056.0,19086.0,11071.0,-3056.0,19086.0,0.6933240997229917
NC_003909.8,Emb-only-R,859294,884110,True,12256.0,13239.0,12747.5,12256.0,13239.0,0.3300662182047509
NC_003909.8,Emb-only-R,4256757,4285391,True,21707.0,2042.0,11874.5,-21707.0,-2042.0,0.5282467919431091
NC_004070.1,SAGE-GI-P,1259881,1270531,True,30881.0,2532.0,16706.5,-30881.0,-2532.0,0.1954878166233266
NC_004070.1,Emb-only-P,1259881,1270531,True,30881.0,2532.0,16706.5,-30881.0,-2532.0,0.1954878166233266
NC_004070.1,SAGE-GI-R,1259881,1270531,True,30531.0,782.0,15656.5,-30531.0,-782.0,0.23964353358263318
NC_004070.1,Emb-only-R,1259881,1270531,True,32531.0,682.0,16606.5,-32531.0,-682.0,0.23086008058913435
NC_003997.3,SAGE-GI-P,472369,483187,True,25369.0,3188.0,14278.5,-25369.0,-3188.0,0.21087100696363437
NC_003997.3,SAGE-GI-P,3762448,3772342,True,10448.0,17657.0,14052.5,-10448.0,17657.0,0.2603947368421053
NC_003997.3,SAGE-GI-P,4841751,4858385,True,4701.0,5836.0,5268.5,-4701.0,-5836.0,0.5061398575178103
NC_003997.3,Emb-only-P,472369,483187,False,,,,,,0.0
NC_003997.3,Emb-only-P,3762448,3772342,True,10448.0,8657.0,9552.5,-10448.0,8657.0,0.34120689655172415
NC_003997.3,Emb-only-P,4841751,4858385,True,7751.0,12614.0,10182.5,-7751.0,12614.0,0.4495945945945946
NC_003997.3,SAGE-GI-R,472369,483187,True,23519.0,362.0,11940.5,-23519.0,362.0,0.3117867435158501
NC_003997.3,SAGE-GI-R,3762448,3772342,True,16898.0,38107.0,27502.5,-16898.0,38107.0,0.15246533127889061
NC_003997.3,SAGE-GI-R,4841751,4858385,True,49501.0,6164.0,27832.5,-49501.0,6164.0,0.2300829875518672
NC_003997.3,Emb-only-R,472369,483187,True,27519.0,338.0,13928.5,-27519.0,-338.0,0.2733841097605509
NC_003997.3,Emb-only-R,3762448,3772342,True,14798.0,13407.0,14102.5,-14798.0,13407.0,0.2597112860892388
NC_003997.3,Emb-only-R,4841751,4858385,True,37101.0,8664.0,22882.5,-37101.0,8664.0,0.26658653846153846
NC_004116.1,SAGE-GI-P,1843031,1852235,True,8031.0,4764.0,6397.5,-8031.0,4764.0,0.4184090909090909
NC_004116.1,Emb-only-P,1843031,1852235,True,8031.0,4764.0,6397.5,-8031.0,4764.0,0.4184090909090909
NC_004116.1,SAGE-GI-R,1843031,1852235,True,13281.0,16214.0,14747.5,-13281.0,16214.0,0.23785529715762274
NC_004116.1,Emb-only-R,1843031,1852235,True,13781.0,17914.0,15847.5,-13781.0,17914.0,0.22506112469437653
NC_004088.1,SAGE-GI-P,3390241,3398733,False,,,,,,0.0
NC_004088.1,Emb-only-P,3390241,3398733,False,,,,,,0.0
NC_004088.1,SAGE-GI-R,3390241,3398733,True,29891.0,22716.0,26303.5,-29891.0,22716.0,0.13900163666121113
NC_004088.1,Emb-only-R,3390241,3398733,True,27891.0,22316.0,25103.5,-27891.0,22316.0,0.14468483816013628
NC_004337.1,SAGE-GI-P,237939,252747,True,22939.0,252.0,11595.5,-22939.0,252.0,0.38971052631578945
NC_004337.1,SAGE-GI-P,709772,720287,True,13772.0,30712.0,22242.0,-13772.0,30712.0,0.1912
NC_004337.1,SAGE-GI-P,1176437,1187086,False,,,,,,0.0
NC_004337.1,Emb-only-P,237939,252747,True,22939.0,252.0,11595.5,-22939.0,252.0,0.38971052631578945
NC_004337.1,Emb-only-P,709772,720287,True,13772.0,30712.0,22242.0,-13772.0,30712.0,0.1912
NC_004337.1,Emb-only-P,1176437,1187086,False,,,,,,0.0
NC_004337.1,SAGE-GI-R,237939,252747,True,27489.0,5602.0,16545.5,-27489.0,5602.0,0.3091649269311065
NC_004337.1,SAGE-GI-R,709772,720287,True,15222.0,39062.0,27142.0,-15222.0,39062.0,0.16228395061728396
NC_004337.1,SAGE-GI-R,1176437,1187086,True,7187.0,22863.0,15025.0,-7187.0,22863.0,0.2616707616707617
NC_004337.1,Emb-only-R,237939,252747,True,26789.0,5402.0,16095.5,-26789.0,5402.0,0.3150851063829787
NC_004337.1,Emb-only-R,709772,720287,True,17122.0,35062.0,26092.0,-17122.0,35062.0,0.16771929824561405
NC_004337.1,Emb-only-R,1176437,1187086,True,5987.0,14763.0,10375.0,-5987.0,14763.0,0.339171974522293
NC_004347.1,SAGE-GI-P,1513562,1536748,False,,,,,,0.0
NC_004347.1,SAGE-GI-P,1964626,1973281,False,,,,,,0.0
NC_004347.1,SAGE-GI-P,2428052,2437846,False,,,,,,0.0
NC_004347.1,SAGE-GI-P,2812094,2822986,True,32094.0,13.0,16053.5,-32094.0,13.0,0.25332558139534883
NC_004347.1,Emb-only-P,1513562,1536748,True,33562.0,4251.0,18906.5,-33562.0,4251.0,0.38011475409836065
NC_004347.1,Emb-only-P,1964626,1973281,False,,,,,,0.0
NC_004347.1,Emb-only-P,2428052,2437846,False,,,,,,0.0
NC_004347.1,Emb-only-P,2812094,2822986,False,,,,,,0.0
NC_004347.1,SAGE-GI-R,1513562,1536748,True,52312.0,6301.0,29306.5,-52312.0,6301.0,0.2834596577017115
NC_004347.1,SAGE-GI-R,1964626,1973281,False,,,,,,0.0
NC_004347.1,SAGE-GI-R,2428052,2437846,True,5502.0,1803.0,3652.5,-5502.0,1803.0,0.5728070175438597
NC_004347.1,SAGE-GI-R,2812094,2822986,True,27244.0,2237.0,14740.5,-27244.0,-2237.0,0.22697118284081075
NC_004347.1,Emb-only-R,1513562,1536748,True,51712.0,5501.0,28606.5,-51712.0,5501.0,0.2883955223880597
NC_004347.1,Emb-only-R,1964626,1973281,False,,,,,,0.0
NC_004347.1,Emb-only-R,2428052,2437846,True,9902.0,8803.0,9352.5,-9902.0,8803.0,0.3436842105263158
NC_004347.1,Emb-only-R,2812094,2822986,True,28244.0,2137.0,15190.5,-28244.0,-2137.0,0.22372690804098425
NC_004368.1,SAGE-GI-P,1395288,1419010,True,20288.0,10989.0,15638.5,-20288.0,10989.0,0.4313272727272727
NC_004368.1,SAGE-GI-P,1382304,1395261,True,7304.0,34738.0,21021.0,-7304.0,34738.0,0.2356
NC_004368.1,SAGE-GI-P,1163553,1197454,False,,,,,,0.0
NC_004368.1,Emb-only-P,1395288,1419010,True,50288.0,10989.0,30638.5,-50288.0,10989.0,0.2790941176470588
NC_004368.1,Emb-only-P,1382304,1395261,True,37304.0,34738.0,36021.0,-37304.0,34738.0,0.1524470588235294
NC_004368.1,Emb-only-P,1163553,1197454,True,13553.0,3455.0,8504.0,-13553.0,-3455.0,0.6415973027078284
NC_004368.1,SAGE-GI-R,1395288,1419010,True,48238.0,11339.0,29788.5,-48238.0,11339.0,0.28478991596638653
NC_004368.1,SAGE-GI-R,1382304,1395261,True,35254.0,35088.0,35171.0,-35254.0,35088.0,0.15555822328931573
NC_004368.1,SAGE-GI-R,1163553,1197454,True,8803.0,805.0,4804.0,-8803.0,-805.0,0.7750146352886079
