accession,method,genome_len,n_pred,pred_bp,seconds,precision,recall,f1,accuracy,mcc,TP,FP,TN,FN,n_matched,mabe,median_jaccard,median_signed_start,median_signed_end,within_1000,within_2500,within_5000
NC_002758.2,SAGE-GI(D2),2878529,8,269000,17.9,61.743985692163406,100.0,76.34779794492839,93.52772304263436,0.756846094516669,28309,17540,225153,0,1,8845.5,0.6154130434782609,-7002.0,10689.0,0.0,0.0,0.0
NC_002758.2,SAGE-GI/detrend=250kb,2878529,8,374000,24.4,76.37663564009173,100.0,86.6062960810108,96.76902753485214,0.8580272781356382,28309,8756,233937,0,1,11845.5,0.5444038461538462,-1002.0,22689.0,0.0,50.0,50.0
NC_002758.2,SAGE-GI/no-refine,2878529,7,297100,17.6,100.0,100.0,100.0,100.0,1.0,28309,0,242693,0,1,15895.5,0.4710316139767055,-3552.0,28239.0,0.0,0.0,50.0
NC_002758.2,SAGE-GI/start-assign,2878529,7,287000,15.4,100.0,100.0,100.0,100.0,1.0,28309,0,242693,0,1,14845.5,0.4880862068965517,-2.0,29689.0,50.0,50.0,50.0
NC_002758.2,SAGE-GI/d=4,2878529,7,279000,18.2,100.0,100.0,100.0,100.0,1.0,28309,0,242693,0,1,13845.5,0.5055178571428571,-2.0,27689.0,50.0,50.0,50.0
NC_002758.2,SAGE-GI/d=8,2878529,7,285000,20.5,100.0,92.9421738669681,96.34199926766752,99.2627360683685,0.9601211579755168,26311,0,242693,1998,1,19343.5,0.4047970706790978,1998.0,36689.0,0.0,50.0,50.0
NC_002758.2,SAGE-GI/d=16,2878529,7,288000,12.6,100.0,100.0,100.0,100.0,1.0,28309,0,242693,0,1,14845.5,0.4880862068965517,-2.0,29689.0,50.0,50.0,50.0
NC_002758.2,SAGE-GI/d=32,2878529,8,335000,44.3,91.19614571418668,92.9421738669681,92.06088173547936,98.32547361274086,0.911301244173431,26311,2540,240153,1998,1,13843.5,0.4872587873624949,1998.0,25689.0,0.0,50.0,50.0
NC_002758.2,SAGE-GI/d=48,2878529,7,287000,43.2,94.47057556281642,92.9421738669681,93.70014245014244,98.6944745795234,0.9297582715176358,26311,1540,241153,1998,1,12343.5,0.5159221930271776,1998.0,22689.0,0.0,50.0,50.0
NC_002758.2,SAGE-GI-P,2878529,7,261000,19.6,100.0,100.0,100.0,100.0,1.0,28309,0,242693,0,1,12845.5,0.5242407407407408,-2.0,25689.0,50.0,50.0,50.0
NC_002758.2,SAGE-GI-F,2878529,7,310000,16.5,100.0,100.0,100.0,100.0,1.0,28309,0,242693,0,1,12845.5,0.5242407407407408,-2.0,25689.0,50.0,50.0,50.0
NC_002758.2,SAGE-GI-R,2878529,33,1059100,15.9,25.621786981391644,100.0,40.791947952765554,69.67586955077823,0.4116541914515315,28309,82179,160514,0,1,36495.5,0.279457058242843,-37152.0,35839.0,0.0,0.0,0.0
NC_002758.2,NT-v2-only,2878529,7,266000,7.8,100.0,100.0,100.0,100.0,1.0,28309,0,242693,0,1,16345.5,0.46408196721311473,-16002.0,16689.0,0.0,0.0,0.0
NC_002758.2,SAGE-GI(NT),2878529,8,307000,10.7,84.18282383727845,100.0,91.41224147117231,98.0372838576837,0.9074019199603905,28309,5319,237374,0,1,13345.5,0.5147090909090909,-16002.0,10689.0,0.0,0.0,0.0
NC_002944.2,Comp-only,4829781,12,324400,13.5,75.3674665269912,100.0,85.95376100206275,77.1753143342484,0.4282271650531246,46045,15049,4839,0,3,14655.0,0.2820743034055727,-10941.0,27039.0,0.0,0.0,16.666666666666664
NC_002944.2,Comp-only+center,4829781,12,324400,12.8,81.51043573782498,96.69019437506788,88.45378234738986,82.37149833922315,0.5589039725125051,44521,10099,9789,1524,3,14655.0,0.2820743034055727,-5991.0,31989.0,0.0,16.666666666666664,16.666666666666664
NC_002944.2,DNABERT-2-only,4829781,12,403000,25.4,100.0,100.0,100.0,100.0,1.0,46045,0,19888,0,3,15805.0,0.2939032258064516,-5241.0,36439.0,0.0,16.666666666666664,16.666666666666664
NC_002944.2,DNABERT-S-only,4829781,15,393500,21.5,100.0,86.02888478662179,92.4898140257072,90.24312559719716,0.8062440258475237,39612,0,19888,6433,3,12805.0,0.2565531725837069,2759.0,40439.0,0.0,0.0,33.33333333333333
NC_002944.2,SAGE-GI,4829781,15,382000,43.1,100.0,86.02888478662179,92.4898140257072,90.24312559719716,0.8062440258475237,39612,0,19888,6433,3,13805.0,0.2373780784035278,2759.0,40439.0,0.0,0.0,33.33333333333333
NC_002944.2,SAGE-GI(D2),4829781,13,412200,37.5,84.45524578136464,100.0,91.57261472679362,87.14604219434881,0.6961737890360321,46045,8475,11413,0,3,15805.0,0.28471875,-6241.0,36439.0,0.0,16.666666666666664,16.666666666666664
NC_002944.2,SAGE-GI/detrend=250kb,4829781,10,440000,24.9,100.0,86.02888478662179,92.4898140257072,90.24312559719716,0.8062440258475237,39612,0,19888,6433,3,13805.0,0.2373780784035278,2759.0,40439.0,0.0,0.0,33.33333333333333
NC_002944.2,SAGE-GI/no-refine,4829781,16,455400,21.9,100.0,98.6448039960908,99.31777928410558,99.05358469961932,0.9779770397239944,45421,0,19888,624,3,13805.0,0.2752567975830816,-9391.0,40789.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_002944.2,SAGE-GI/start-assign,4829781,15,460400,21.7,100.0,92.02084916929093,95.84464350343828,94.4276765807714,0.8813179145826566,42371,0,19888,3674,3,22444.5,0.1687222222222222,-9962.0,40439.0,0.0,0.0,16.666666666666664
NC_002944.2,SAGE-GI/d=4,4829781,11,359200,21.4,75.3674665269912,100.0,85.95376100206275,77.1753143342484,0.4282271650531246,46045,15049,4839,0,3,20444.5,0.18222,-17962.0,49439.0,0.0,0.0,16.666666666666664
NC_002944.2,SAGE-GI/d=8,4829781,13,437700,18.6,91.77795495315924,100.0,95.7127267058151,93.7436488556565,0.852890093993915,46045,4125,15763,0,3,21101.5,0.18222,-20962.0,48439.0,0.0,0.0,0.0
NC_002944.2,SAGE-GI/d=16,4829781,13,369500,16.5,100.0,74.64654142686501,85.48298846000796,82.29414708871127,0.6858326289988849,34371,0,19888,11674,3,10661.0,0.3374444444444444,-1962.0,40439.0,0.0,16.666666666666664,16.666666666666664
NC_002944.2,SAGE-GI/d=32,4829781,14,500000,24.4,100.0,94.19263763709417,97.00948376129551,95.9443677672789,0.9112032024658844,43371,0,19888,2674,3,20944.5,0.1786470588235294,-10962.0,39439.0,0.0,0.0,16.666666666666664
NC_002944.2,SAGE-GI/d=48,4829781,14,477000,104.1,100.0,94.00803561733088,96.91148649405022,95.81544901642576,0.9085999414750012,43286,0,19888,2759,3,17305.0,0.2373780784035278,-3326.0,39439.0,0.0,0.0,33.33333333333333
NC_002944.2,SAGE-GI-P,4829781,10,262900,49.1,100.0,86.02888478662179,92.4898140257072,90.24312559719716,0.8062440258475237,39612,0,19888,6433,3,13805.0,0.2373780784035278,2759.0,40439.0,0.0,0.0,33.33333333333333
NC_002944.2,SAGE-GI-F,4829781,15,382000,21.0,100.0,86.02888478662179,92.4898140257072,90.24312559719716,0.8062440258475237,39612,0,19888,6433,3,13805.0,0.2373780784035278,2759.0,40439.0,0.0,0.0,33.33333333333333
NC_002944.2,SAGE-GI-R,4829781,54,1558000,20.7,70.35786321129515,100.0,82.60007713765484,70.57770767294072,0.1315270848526674,46045,19399,489,0,3,19444.5,0.1898125,-14012.0,42489.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_002944.2,NT-v2-only,4829781,8,224000,10.9,100.0,80.21283526984472,89.02011352269852,86.18142659973003,0.7416960710269703,36934,0,19888,9111,2,19200.5,0.29785483870967744,-8144.0,35389.0,0.0,25.0,25.0
NC_002944.2,SAGE-GI(NT),4829781,12,354900,15.2,100.0,100.0,100.0,100.0,1.0,46045,0,19888,0,3,16805.0,0.2760909090909091,-5241.0,23439.0,0.0,16.666666666666664,16.666666666666664
NC_002947.3,Comp-only,6181863,17,731400,14.4,82.6265484282806,59.33929096907089,69.07296600040024,70.29617765464698,0.4408471085630123,191568,40280,214410,131267,11,16516.0,0.2969417475728155,-20910.0,5434.0,0.0,0.0,22.727272727272727
NC_002947.3,Comp-only+center,6181863,17,731400,22.7,80.42750724455084,63.27473786919015,70.82741726607479,70.86307952036708,0.4376943981371349,204273,49711,204979,118562,11,13172.0,0.311787072243346,-15960.0,10384.0,9.090909090909092,27.27272727272727,36.36363636363637
NC_002947.3,DNABERT-2-only,6181863,19,792000,26.2,82.42255338462058,68.06603992751715,74.55949565518341,74.03471711181334,0.4946532192594475,219741,46862,207828,103094,13,13152.0,0.3063173953746402,-17862.0,8227.0,15.384615384615383,30.76923076923077,34.61538461538461
NC_002947.3,DNABERT-S-only,6181863,21,930000,29.4,88.33894068679194,77.50956370901544,82.57069035496144,81.70849746764209,0.6410124057443084,250228,33031,221659,72607,15,11816.5,0.3001801042305334,-16370.0,9055.0,20.0,30.0,36.66666666666666
NC_002947.3,SAGE-GI,6181863,20,907000,42.9,87.70216536605707,72.96637601251413,79.65852083181865,79.16886714860829,0.5972402942748959,235561,33031,221659,87274,14,11774.5,0.2939572580645161,-14846.0,9641.0,21.428571428571427,28.57142857142857,35.714285714285715
NC_002947.3,SAGE-GI(D2),6181863,19,812000,29.0,82.01785858182753,66.20750538200629,73.26948193295603,72.99580104757369,0.477012610282902,213741,46862,207828,109094,13,13189.0,0.2680290266077237,-17862.0,8227.0,15.384615384615383,26.923076923076923,30.76923076923077
NC_002947.3,SAGE-GI/detrend=250kb,6181863,20,987000,26.3,81.59046236551671,72.77494695432651,76.93098598697749,75.60226830007359,0.5159822938009897,234943,53011,201679,87892,14,13364.0,0.2732903225806452,-20486.0,9641.0,14.285714285714285,25.0,28.57142857142857
NC_002947.3,SAGE-GI/no-refine,6181863,20,935900,22.0,83.53167729708801,76.1841188223086,79.68888968090293,78.29098307432578,0.5675743556891376,245949,48489,206201,76886,14,12412.0,0.2654286970909167,-18674.0,10480.5,0.0,17.857142857142858,28.57142857142857
NC_002947.3,SAGE-GI/start-assign,6181863,20,927000,30.5,84.31554171519817,75.5652268186535,79.70093079328157,78.4833556988875,0.5734418645745583,243951,45380,209310,78884,14,16970.0,0.2854098484848485,-18927.0,8994.5,14.285714285714285,25.0,32.142857142857146
NC_002947.3,SAGE-GI/d=4,6181863,18,880000,16.4,83.70591696907708,74.02140412284913,78.56634430290687,77.42348816068568,0.5537129995834517,238967,46517,208173,83868,14,14012.0,0.2842870635028658,-18927.0,7580.5,17.857142857142858,28.57142857142857,32.142857142857146
NC_002947.3,SAGE-GI/d=8,6181863,19,996000,19.5,84.69321943546848,79.72524664302198,82.13417835027036,80.61192156183715,0.6111573817128262,257381,46517,208173,65454,15,15634.0,0.3060439131114236,-18992.0,9934.0,6.666666666666667,30.0,30.0
NC_002947.3,SAGE-GI/d=16,6181863,20,947000,16.2,88.65530055845967,79.95632443818049,84.08141460896135,83.07623046621359,0.6652155455619396,258127,33031,221659,64708,15,10194.0,0.2959838709677419,-15322.0,8934.0,16.666666666666664,30.0,36.66666666666666
NC_002947.3,SAGE-GI/d=32,6181863,21,906000,29.1,87.6562079583844,72.65662025492898,79.45469973426012,78.99571447123502,0.5943049105472997,234561,33031,221659,88274,14,11688.5,0.2939572580645161,-14846.0,9494.5,21.428571428571427,28.57142857142857,28.57142857142857
NC_002947.3,SAGE-GI/d=48,6181863,20,860000,130.1,87.98501080302485,72.65662025492898,79.58949963269411,79.16886714860829,0.5983707151441225,234561,32031,222659,88274,14,11730.5,0.2854098484848485,-15846.0,9494.5,21.428571428571427,28.57142857142857,32.142857142857146
NC_002947.3,SAGE-GI-P,6181863,16,686000,23.2,85.90472857929257,62.35693155946536,72.26082961218717,73.23821479589628,0.4993770259451395,201310,33031,221659,121525,12,14133.5,0.2732903225806452,-14846.0,9580.5,25.0,33.33333333333333,33.33333333333333
NC_002947.3,SAGE-GI-F,6181863,20,907000,22.9,87.70216536605707,72.96637601251413,79.65852083181865,79.16886714860829,0.5972402942748959,235561,33031,221659,87274,14,11774.5,0.2939572580645161,-14846.0,9641.0,21.428571428571427,28.57142857142857,35.714285714285715
NC_002947.3,SAGE-GI-R,6181863,60,2229800,30.3,68.99325190982523,86.80688277293355,76.88169388113423,70.81719406086316,0.4060413827715777,280243,125946,128744,42592,17,18626.0,0.1949017341040462,-25872.0,15157.0,2.941176470588235,2.941176470588235,17.647058823529413
NC_002947.3,NT-v2-only,6181863,15,590900,13.5,75.4034188034188,54.65454489135316,63.37388993148778,64.68603090775291,0.324205011755983,176444,57556,197134,146391,12,17791.0,0.1961658515535098,-18597.5,9145.5,4.166666666666666,8.333333333333332,20.833333333333336
NC_002947.3,SAGE-GI(NT),6181863,17,742200,18.0,81.40657978816103,65.11189926742763,72.35315377334138,72.18440760140254,0.4619719273966484,210204,48011,206679,112631,14,13439.5,0.3182443199294699,-17791.0,2249.0,3.571428571428571,14.285714285714285,28.57142857142857
NC_003047.1,Comp-only,3654135,7,256000,13.1,66.84925038366191,69.12766424961548,67.96936889358331,89.68262252997282,0.6183474160081361,84942,42123,610953,37935,4,19950.5,0.3120673076923076,-19950.5,27845.0,0.0,12.5,25.0
NC_003047.1,Comp-only+center,3654135,7,256000,18.7,61.88637731697698,72.79230449962158,66.89777418775803,88.592350309877,0.6034977315977554,89445,55086,597990,33432,4,15423.5,0.3120673076923076,-15000.5,32795.0,25.0,25.0,25.0
NC_003047.1,DNABERT-2-only,3654135,7,307000,16.2,50.109931940643314,62.13611985969709,55.47877519582626,84.20754865307563,0.4640707845255717,76351,76016,577060,46526,4,21753.0,0.2211192660550459,-3245.5,63145.0,0.0,0.0,12.5
NC_003047.1,DNABERT-S-only,3654135,8,279000,12.9,78.07659668963986,80.11751588987362,79.08389097306458,93.28902652609116,0.7509689587214404,98446,27643,625433,24431,5,8751.0,0.4354193548387097,-9205.0,8297.0,10.0,40.0,40.0
NC_003047.1,SAGE-GI,3654135,8,273000,19.9,78.07659668963986,80.11751588987362,79.08389097306458,93.28902652609116,0.7509689587214404,98446,27643,625433,24431,5,8751.0,0.4354193548387097,-9205.0,8297.0,10.0,40.0,40.0
NC_003047.1,SAGE-GI(D2),3654135,6,324000,21.4,55.06780094665472,70.06437331640583,61.66744861523475,86.20650993036949,0.53980319969081,86093,70247,582829,36784,4,71050.5,0.162275,-71050.5,63145.0,0.0,0.0,12.5
NC_003047.1,SAGE-GI/detrend=250kb,3654135,8,367000,35.9,52.17453098351336,77.67605003377362,62.4211527959897,85.18969576765602,0.5528484952017577,95446,87490,565586,27431,5,8751.0,0.4354193548387097,-9205.0,8297.0,0.0,30.0,40.0
NC_003047.1,SAGE-GI/no-refine,3654135,10,337500,88.7,68.71856255211556,83.16446527828641,75.25452436622052,91.33903728705218,0.7053138241673675,102190,46518,606558,20687,5,8200.5,0.4034507772020725,-6655.0,8347.0,10.0,10.0,10.0
NC_003047.1,SAGE-GI/start-assign,3654135,8,265000,23.5,75.02363142421198,82.03162512105602,78.3712757355228,92.82997810434397,0.7419034483714002,100798,33557,619519,22079,5,8751.0,0.4354193548387097,-9205.0,8297.0,10.0,30.0,30.0
NC_003047.1,SAGE-GI/d=4,3654135,7,292000,11.5,60.67443144607245,76.90454682324601,67.83216030263117,88.44942928244365,0.6154778476667248,94498,61248,591828,28379,5,9573.0,0.4527093023255814,-3648.0,11404.0,10.0,30.0,40.0
NC_003047.1,SAGE-GI/d=8,3654135,7,309000,14.6,66.77529405774226,74.70722755275601,70.51891684271173,90.10842151522064,0.6474547746907582,91798,45675,607401,31079,5,12623.5,0.2999555555555555,-13843.0,11404.0,0.0,0.0,20.0
NC_003047.1,SAGE-GI/d=16,3654135,7,232000,17.5,72.93060789463667,77.96251536088934,75.36266087667957,91.92786161017484,0.705984289226706,95798,35557,617519,27079,5,6751.0,0.4806543209876543,-9205.0,4297.0,10.0,20.0,50.0
NC_003047.1,SAGE-GI/d=32,3654135,8,242000,30.1,75.72594478588955,80.11751588987362,77.8598544764315,92.78461453206572,0.7359564728930118,98446,31557,621519,24431,5,8251.0,0.4499333333333333,-8205.0,8297.0,20.0,30.0,40.0
NC_003047.1,SAGE-GI/d=48,3654135,9,270000,45.5,77.23692889669478,79.09372787421567,78.15430142978916,92.99802951982916,0.7399327461406986,97188,28643,624433,25689,5,5304.0,0.458035294117647,-5205.0,2404.0,30.0,40.0,40.0
NC_003047.1,SAGE-GI-P,3654135,6,213000,23.0,78.07659668963986,80.11751588987362,79.08389097306458,93.28902652609116,0.7509689587214404,98446,27643,625433,24431,5,8751.0,0.4354193548387097,-9205.0,8297.0,10.0,40.0,40.0
NC_003047.1,SAGE-GI-F,3654135,8,273000,30.6,78.07659668963986,80.11751588987362,79.08389097306458,93.28902652609116,0.7509689587214404,98446,27643,625433,24431,5,8751.0,0.4354193548387097,-9205.0,8297.0,10.0,40.0,40.0
NC_003047.1,SAGE-GI-R,3654135,42,1281600,49.4,40.153666666666666,98.03380616388746,56.97212191724781,76.55077047192292,0.5288414199887951,120461,179539,473537,2416,7,11601.0,0.276512784090909,-10408.0,18110.0,0.0,14.285714285714285,21.428571428571427
NC_003047.1,NT-v2-only,3654135,7,298000,10.8,62.32735442525137,55.08760793313638,58.48428164730583,87.61510039912211,0.513736436023294,67690,40914,612162,55187,3,46364.5,0.19103921568627452,-34843.0,57886.0,0.0,0.0,16.666666666666664
NC_003047.1,SAGE-GI(NT),3654135,7,367000,12.0,51.89037726326049,72.79230449962158,60.589331075359866,85.00424639121184,0.5277739877795002,89445,82928,570148,33432,4,38623.5,0.2086392857142857,-29050.5,65145.0,0.0,0.0,0.0
NC_003485.1,Comp-only,1895017,9,321000,25.5,17.91904047976012,100.0,30.39210700300056,69.09790817651242,0.346137192207423,11952,54748,110466,0,1,9274.0,0.3918688524590163,-16781.0,1767.0,0.0,50.0,50.0
NC_003485.1,Comp-only+center,1895017,9,321000,12.2,16.68108862526169,100.0,28.592617401497574,66.3039183590531,0.3263983325615677,11952,59698,105516,0,1,9274.0,0.3918688524590163,-11831.0,6717.0,0.0,0.0,0.0
NC_003485.1,DNABERT-2-only,1895017,7,275000,17.1,15.694101580965386,100.0,27.13034003722704,63.760540961584056,0.3097611815299047,11952,64204,101010,0,1,10024.0,0.3735,-11381.0,8667.0,0.0,0.0,0.0
NC_003485.1,DNABERT-S-only,1895017,7,305000,19.1,19.64206478331608,100.0,32.83471380887625,72.4004605849881,0.3718705129056622,11952,48897,116317,0,1,13024.0,0.3145263157894737,-15381.0,10667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI,1895017,8,348000,71.2,19.64206478331608,100.0,32.83471380887625,72.4004605849881,0.3718705129056622,11952,48897,116317,0,1,13024.0,0.3145263157894737,-15381.0,10667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI(D2),1895017,7,269000,17.2,15.603133159268928,100.0,26.9943084289457,63.509928541593766,0.3081825700801505,11952,64648,100566,0,1,10024.0,0.3735,-11381.0,8667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/detrend=250kb,1895017,6,306000,25.6,15.31679311051876,100.0,26.5647226173542,62.701647042886336,0.3031599418729268,11952,66080,99134,0,1,17024.0,0.2598260869565217,-23381.0,10667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/no-refine,1895017,9,330300,19.6,16.72778166550035,100.0,28.66118318505551,66.4168068365262,0.3271644553302356,11952,59498,105716,0,1,9524.0,0.3855483870967742,-11731.0,7317.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/start-assign,1895017,7,322000,12.0,19.186746504422647,100.0,32.19610748198532,71.58540577763227,0.3652466382909938,11952,50341,114873,0,1,21024.0,0.2213333333333333,-31381.0,10667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/d=4,1895017,9,398000,7.0,16.80421792618629,100.0,28.77330669138269,66.60025061241998,0.3284147368328396,11952,59173,106041,0,1,20524.0,0.2255094339622641,-22381.0,18667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/d=8,1895017,8,297000,8.6,19.324483823505638,100.0,32.389805016192184,71.83601819762256,0.367263015624348,11952,49897,115317,0,1,6524.0,0.47808,-5381.0,7667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/d=16,1895017,9,317000,11.5,19.324483823505638,100.0,32.389805016192184,71.83601819762256,0.367263015624348,11952,49897,115317,0,1,9024.0,0.3984,-8381.0,9667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/d=32,1895017,7,315000,38.8,19.324483823505638,100.0,32.389805016192184,71.83601819762256,0.367263015624348,11952,49897,115317,0,1,11024.0,0.3515294117647058,-11381.0,10667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI/d=48,1895017,8,332000,24.4,19.324483823505638,100.0,32.389805016192184,71.83601819762256,0.367263015624348,11952,49897,115317,0,1,11024.0,0.3515294117647058,-11381.0,10667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI-P,1895017,6,166000,12.6,31.902375858574484,94.82095046854084,47.74201701912545,85.9961843694614,0.5022800468865737,11333,24191,141023,619,1,5643.0,0.5010389495556833,619.0,10667.0,50.0,50.0,50.0
NC_003485.1,SAGE-GI-F,1895017,8,348000,14.1,19.64206478331608,100.0,32.83471380887625,72.4004605849881,0.3718705129056622,11952,48897,116317,0,1,13024.0,0.3145263157894737,-15381.0,10667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI-R,1895017,20,692700,15.6,11.227490066038534,100.0,20.18833664118914,46.65962995157084,0.2192136271330026,11952,94501,70713,0,1,14824.0,0.2873076923076923,-19931.0,9717.0,0.0,0.0,0.0
NC_003485.1,NT-v2-only,1895017,8,274000,6.3,18.239252849883258,100.0,30.85143454524335,69.75887021211746,0.3510622869016117,11952,53577,111637,0,1,21524.0,0.2173090909090909,-33381.0,9667.0,0.0,0.0,0.0
NC_003485.1,SAGE-GI(NT),1895017,9,289000,8.3,18.239252849883258,100.0,30.85143454524335,69.75887021211746,0.3510622869016117,11952,53577,111637,0,1,15024.0,0.2845714285714286,-22381.0,7667.0,0.0,0.0,0.0
NC_003197.1,Comp-only,4857432,15,538800,19.5,79.22475731435392,86.89798287980038,82.88415657859856,95.084962234308,0.801383300032776,70350,18448,491740,10607,6,11688.5,0.2819794407178023,-16045.5,11599.5,0.0,0.0,8.333333333333332
NC_003197.1,Comp-only+center,4857432,15,538800,14.8,75.1314943050668,98.10146126956283,85.09361690729381,95.29303301220511,0.8339038562337062,79420,26288,483900,1537,6,15956.5,0.3231158235785953,-11095.5,16549.5,16.666666666666664,33.33333333333333,41.66666666666667
NC_003197.1,DNABERT-2-only,4857432,14,604000,20.5,53.22990148382388,86.49653519769754,65.90309116319779,87.74260122305019,0.6152405552034312,70025,61527,448661,10932,5,21492.0,0.2428,-21799.0,21185.0,0.0,10.0,20.0
NC_003197.1,DNABERT-S-only,4857432,14,576000,23.5,61.25460132031274,99.48491174327113,75.82340508658876,91.31160713530522,0.7398744047704775,80540,50944,459244,417,6,18106.5,0.2919425033205119,-13295.5,18799.5,16.666666666666664,16.666666666666664,41.66666666666667
NC_003197.1,SAGE-GI,4857432,14,581000,26.3,61.25460132031274,99.48491174327113,75.82340508658876,91.31160713530522,0.7398744047704775,80540,50944,459244,417,6,18106.5,0.2919425033205119,-13295.5,18799.5,16.666666666666664,16.666666666666664,41.66666666666667
