accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_002695.1,SSG-LUGIA-F,1370469,1384331,True,27069.0,67168.0,47118.5,-27069.0,67168.0,0.1282423681776133
NC_002695.1,SSG-LUGIA-F,1576222,1586030,True,30822.0,5269.0,18045.5,-30822.0,5269.0,0.2137037037037037
NC_002695.1,SSG-LUGIA-F,1632953,1649856,True,8353.0,1057.0,4705.0,-8353.0,-1057.0,0.6274300194005622
NC_002695.1,SSG-LUGIA-F,1794372,1806432,True,29272.0,3667.0,16469.5,-29272.0,3667.0,0.2680222222222222
NC_002695.1,SSG-LUGIA-F,1806490,1814622,True,41390.0,4523.0,22956.5,-41390.0,-4523.0,0.07289542232901884
NC_002695.1,SSG-LUGIA-F,2163037,2176998,True,8837.0,62201.0,35519.0,-8837.0,62201.0,0.16425882352941176
NC_002695.1,SSG-LUGIA-F,2186819,2199650,True,32619.0,39549.0,36084.0,-32619.0,39549.0,0.15096470588235295
NC_002695.1,SSG-LUGIA-F,2209427,2217595,True,55227.0,21604.0,38415.5,-55227.0,21604.0,0.09610588235294118
NC_002695.1,SSG-LUGIA-F,2668006,2692134,True,10506.0,6765.0,8635.5,-10506.0,6765.0,0.5828260869565217
NC_002695.1,SSG-LUGIA-F,2703533,2712021,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F,2895918,2926516,True,8418.0,1283.0,4850.5,-8418.0,1283.0,0.7592803970223325
NC_002695.1,SSG-LUGIA-F,3194298,3205054,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F,3853554,3863174,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F,3866045,3874933,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F,4584153,4606878,True,1053.0,14621.0,7837.0,-1053.0,14621.0,0.5918229166666666
NC_002695.1,SSG-LUGIA-F,5359699,5390699,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F+center,579578,597134,True,272.0,15115.0,7693.5,272.0,15115.0,0.529046278158668
NC_002695.1,SSG-LUGIA-F+center,665643,674041,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F+center,902900,928837,True,3250.0,2088.0,2669.0,-3250.0,-2088.0,0.8171166232698369
NC_002695.1,SSG-LUGIA-F+center,1167197,1175766,True,4353.0,35783.0,20068.0,4353.0,35783.0,0.09507812323856335
NC_002695.1,SSG-LUGIA-F+center,1175951,1200439,True,4401.0,11110.0,7755.5,-4401.0,11110.0,0.612225
NC_002695.1,SSG-LUGIA-F+center,1261815,1308715,True,565.0,6366.0,3465.5,-565.0,-6366.0,0.8539796907259933
NC_002695.1,SSG-LUGIA-F+center,1370469,1384331,True,22119.0,72118.0,47118.5,-22119.0,72118.0,0.1282423681776133
NC_002695.1,SSG-LUGIA-F+center,1576222,1586030,True,25872.0,10219.0,18045.5,-25872.0,10219.0,0.2137037037037037
NC_002695.1,SSG-LUGIA-F+center,1632953,1649856,True,3403.0,3893.0,3648.0,-3403.0,3893.0,0.6985123966942148
NC_002695.1,SSG-LUGIA-F+center,1794372,1806432,True,24322.0,8617.0,16469.5,-24322.0,8617.0,0.2680222222222222
NC_002695.1,SSG-LUGIA-F+center,1806490,1814622,True,36440.0,427.0,18433.5,-36440.0,427.0,0.18073333333333333
NC_002695.1,SSG-LUGIA-F+center,2163037,2176998,True,3887.0,67151.0,35519.0,-3887.0,67151.0,0.16425882352941176
NC_002695.1,SSG-LUGIA-F+center,2186819,2199650,True,27669.0,44499.0,36084.0,-27669.0,44499.0,0.15096470588235295
NC_002695.1,SSG-LUGIA-F+center,2209427,2217595,True,50277.0,26554.0,38415.5,-50277.0,26554.0,0.09610588235294118
NC_002695.1,SSG-LUGIA-F+center,2668006,2692134,True,5556.0,11715.0,8635.5,-5556.0,11715.0,0.5828260869565217
NC_002695.1,SSG-LUGIA-F+center,2703533,2712021,True,41083.0,8172.0,24627.5,-41083.0,-8172.0,0.006394738965545065
NC_002695.1,SSG-LUGIA-F+center,2895918,2926516,True,3468.0,6233.0,4850.5,-3468.0,6233.0,0.7592803970223325
NC_002695.1,SSG-LUGIA-F+center,3194298,3205054,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F+center,3853554,3863174,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F+center,3866045,3874933,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-F+center,4584153,4606878,True,3897.0,19571.0,11734.0,3897.0,19571.0,0.4451615953850155
NC_002695.1,SSG-LUGIA-F+center,5359699,5390699,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-R,579578,597134,True,14078.0,32465.0,23271.5,-14078.0,32465.0,0.27390015600624024
NC_002695.1,SSG-LUGIA-R,665643,674041,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-R,902900,928837,True,16600.0,4238.0,10419.0,-16600.0,-4238.0,0.5101321171658282
NC_002695.1,SSG-LUGIA-R,1167197,1175766,True,13397.0,36033.0,24715.0,-13397.0,36033.0,0.14775862068965517
NC_002695.1,SSG-LUGIA-R,1175951,1200439,True,22151.0,11360.0,16755.5,-22151.0,11360.0,0.42222413793103447
NC_002695.1,SSG-LUGIA-R,1261815,1308715,True,20815.0,7316.0,14065.5,-20815.0,-7316.0,0.5845738082580187
NC_002695.1,SSG-LUGIA-R,1370469,1384331,True,47169.0,74668.0,60918.5,-47169.0,74668.0,0.10215917464996316
NC_002695.1,SSG-LUGIA-R,1576222,1586030,True,38822.0,75469.0,57145.5,-38822.0,75469.0,0.07904109589041096
NC_002695.1,SSG-LUGIA-R,1632953,1649856,True,95553.0,11643.0,53598.0,-95553.0,11643.0,0.13621273166800968
NC_002695.1,SSG-LUGIA-R,1794372,1806432,True,45772.0,5367.0,25569.5,-45772.0,5367.0,0.1908386075949367
NC_002695.1,SSG-LUGIA-R,1806490,1814622,True,57890.0,2823.0,30356.5,-57890.0,-2823.0,0.08042651803159505
NC_002695.1,SSG-LUGIA-R,2163037,2176998,True,12137.0,78401.0,45269.0,-12137.0,78401.0,0.13360765550239234
NC_002695.1,SSG-LUGIA-R,2186819,2199650,True,35919.0,55749.0,45834.0,-35919.0,55749.0,0.12279425837320575
NC_002695.1,SSG-LUGIA-R,2209427,2217595,True,58527.0,37804.0,48165.5,-58527.0,37804.0,0.07817224880382775
NC_002695.1,SSG-LUGIA-R,2668006,2692134,True,18806.0,108465.0,63635.5,-18806.0,108465.0,0.15937252311756936
NC_002695.1,SSG-LUGIA-R,2703533,2712021,True,54333.0,88578.0,71455.5,-54333.0,88578.0,0.05607001321003963
NC_002695.1,SSG-LUGIA-R,2895918,2926516,True,57618.0,10883.0,34250.5,-57618.0,10883.0,0.3087689202825429
NC_002695.1,SSG-LUGIA-R,3194298,3205054,True,6398.0,20245.0,13321.5,-6398.0,20245.0,0.28762032085561495
NC_002695.1,SSG-LUGIA-R,3853554,3863174,True,6254.0,8425.0,7339.5,-6254.0,8425.0,0.3959259259259259
NC_002695.1,SSG-LUGIA-R,3866045,3874933,True,18745.0,3334.0,11039.5,-18745.0,-3334.0,0.20102048201490916
NC_002695.1,SSG-LUGIA-R,4584153,4606878,True,8253.0,28821.0,18537.0,-8253.0,28821.0,0.3800334448160535
NC_002695.1,SSG-LUGIA-R,5359699,5390699,True,24899.0,13400.0,19149.5,-24899.0,-13400.0,0.31486583184257605
NC_002695.1,SSG-LUGIA-R+center,579578,597134,True,9128.0,37415.0,23271.5,-9128.0,37415.0,0.27390015600624024
NC_002695.1,SSG-LUGIA-R+center,665643,674041,False,,,,,,0.0
NC_002695.1,SSG-LUGIA-R+center,902900,928837,True,11650.0,712.0,6181.0,-11650.0,712.0,0.6772323759791122
NC_002695.1,SSG-LUGIA-R+center,1167197,1175766,True,8447.0,40983.0,24715.0,-8447.0,40983.0,0.14775862068965517
NC_002695.1,SSG-LUGIA-R+center,1175951,1200439,True,17201.0,16310.0,16755.5,-17201.0,16310.0,0.42222413793103447
NC_002695.1,SSG-LUGIA-R+center,1261815,1308715,True,15865.0,2366.0,9115.5,-15865.0,-2366.0,0.7095401969219004
NC_002695.1,SSG-LUGIA-R+center,1370469,1384331,True,42219.0,79618.0,60918.5,-42219.0,79618.0,0.10215917464996316
NC_002695.1,SSG-LUGIA-R+center,1576222,1586030,True,33872.0,80419.0,57145.5,-33872.0,80419.0,0.07904109589041096
NC_002695.1,SSG-LUGIA-R+center,1632953,1649856,True,90603.0,16593.0,53598.0,-90603.0,16593.0,0.13621273166800968
NC_002695.1,SSG-LUGIA-R+center,1794372,1806432,True,40822.0,10317.0,25569.5,-40822.0,10317.0,0.1908386075949367
NC_002695.1,SSG-LUGIA-R+center,1806490,1814622,True,52940.0,2127.0,27533.5,-52940.0,2127.0,0.1286867088607595
NC_002695.1,SSG-LUGIA-R+center,2163037,2176998,True,7187.0,83351.0,45269.0,-7187.0,83351.0,0.13360765550239234
NC_002695.1,SSG-LUGIA-R+center,2186819,2199650,True,30969.0,60699.0,45834.0,-30969.0,60699.0,0.12279425837320575
NC_002695.1,SSG-LUGIA-R+center,2209427,2217595,True,53577.0,42754.0,48165.5,-53577.0,42754.0,0.07817224880382775
NC_002695.1,SSG-LUGIA-R+center,2668006,2692134,True,13856.0,113415.0,63635.5,-13856.0,113415.0,0.15937252311756936
NC_002695.1,SSG-LUGIA-R+center,2703533,2712021,True,49383.0,93528.0,71455.5,-49383.0,93528.0,0.05607001321003963
NC_002695.1,SSG-LUGIA-R+center,2895918,2926516,True,52668.0,15833.0,34250.5,-52668.0,15833.0,0.3087689202825429
NC_002695.1,SSG-LUGIA-R+center,3194298,3205054,True,1448.0,25195.0,13321.5,-1448.0,25195.0,0.28762032085561495
NC_002695.1,SSG-LUGIA-R+center,3853554,3863174,True,1304.0,13375.0,7339.5,-1304.0,13375.0,0.3959259259259259
NC_002695.1,SSG-LUGIA-R+center,3866045,3874933,True,13795.0,1616.0,7705.5,-13795.0,1616.0,0.36580246913580244
NC_002695.1,SSG-LUGIA-R+center,4584153,4606878,True,3303.0,33771.0,18537.0,-3303.0,33771.0,0.3800334448160535
NC_002695.1,SSG-LUGIA-R+center,5359699,5390699,True,19949.0,8450.0,14199.5,-19949.0,-8450.0,0.44261040235525023
NC_002758.2,SSG-LUGIA-P,436002,464310,True,7302.0,21589.0,14445.5,-7302.0,21589.0,0.4949125874125874
NC_002758.2,SSG-LUGIA-P+center,436002,464310,True,2352.0,26539.0,14445.5,-2352.0,26539.0,0.4949125874125874
NC_002758.2,SSG-LUGIA-F,436002,464310,True,9402.0,23089.0,16245.5,-9402.0,23089.0,0.46560855263157896
NC_002758.2,SSG-LUGIA-F+center,436002,464310,True,4452.0,28039.0,16245.5,-4452.0,28039.0,0.46560855263157896
NC_002758.2,SSG-LUGIA-R,436002,464310,True,33302.0,74189.0,53745.5,-33302.0,74189.0,0.20846097201767305
NC_002758.2,SSG-LUGIA-R+center,436002,464310,True,28352.0,79139.0,53745.5,-28352.0,79139.0,0.20846097201767305
NC_003047.1,SSG-LUGIA-P,493139,503966,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P,539648,561402,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P,1836434,1845539,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P,2483205,2496702,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P,3356258,3375743,True,9358.0,62856.0,36107.0,-9358.0,62856.0,0.21249727371864777
NC_003047.1,SSG-LUGIA-P,3375843,3385113,True,28943.0,53486.0,41214.5,-28943.0,53486.0,0.10110141766630316
NC_003047.1,SSG-LUGIA-P,3399663,3438595,True,52763.0,4.0,26383.5,-52763.0,4.0,0.4245692475463468
NC_003047.1,SSG-LUGIA-P+center,493139,503966,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P+center,539648,561402,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P+center,1836434,1845539,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P+center,2483205,2496702,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-P+center,3356258,3375743,True,4408.0,67806.0,36107.0,-4408.0,67806.0,0.21249727371864777
NC_003047.1,SSG-LUGIA-P+center,3375843,3385113,True,23993.0,58436.0,41214.5,-23993.0,58436.0,0.10110141766630316
NC_003047.1,SSG-LUGIA-P+center,3399663,3438595,True,47813.0,4954.0,26383.5,-47813.0,4954.0,0.4245692475463468
NC_003047.1,SSG-LUGIA-F,493139,503966,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-F,539648,561402,True,5848.0,4603.0,5225.5,-5848.0,-4603.0,0.6213817338695069
NC_003047.1,SSG-LUGIA-F,1836434,1845539,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-F,2483205,2496702,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-F,3356258,3375743,True,10158.0,63956.0,37057.0,-10158.0,63956.0,0.20818376068376068
NC_003047.1,SSG-LUGIA-F,3375843,3385113,True,29743.0,54586.0,42164.5,-29743.0,54586.0,0.0990491452991453
NC_003047.1,SSG-LUGIA-F,3399663,3438595,True,53563.0,1104.0,27333.5,-53563.0,1104.0,0.4159508547008547
NC_003047.1,SSG-LUGIA-F+center,493139,503966,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-F+center,539648,561402,True,898.0,347.0,622.5,-898.0,347.0,0.9458695652173913
NC_003047.1,SSG-LUGIA-F+center,1836434,1845539,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-F+center,2483205,2496702,False,,,,,,0.0
NC_003047.1,SSG-LUGIA-F+center,3356258,3375743,True,5208.0,68906.0,37057.0,-5208.0,68906.0,0.20818376068376068
NC_003047.1,SSG-LUGIA-F+center,3375843,3385113,True,24793.0,59536.0,42164.5,-24793.0,59536.0,0.0990491452991453
NC_003047.1,SSG-LUGIA-F+center,3399663,3438595,True,48613.0,6054.0,27333.5,-48613.0,6054.0,0.4159508547008547
NC_003047.1,SSG-LUGIA-R,493139,503966,True,4539.0,56633.0,30586.0,-4539.0,56633.0,0.15038888888888888
NC_003047.1,SSG-LUGIA-R,539648,561402,True,51048.0,803.0,25925.5,-51048.0,-803.0,0.2877903383102345
NC_003047.1,SSG-LUGIA-R,1836434,1845539,True,18534.0,19760.0,19147.0,-18534.0,19760.0,0.19210970464135022
NC_003047.1,SSG-LUGIA-R,2483205,2496702,True,61205.0,2403.0,31804.0,-61205.0,-2403.0,0.14852147838774882
NC_003047.1,SSG-LUGIA-R,3356258,3375743,True,15558.0,72156.0,43857.0,-15558.0,72156.0,0.1817723880597015
NC_003047.1,SSG-LUGIA-R,3375843,3385113,True,35143.0,62786.0,48964.5,-35143.0,62786.0,0.08648320895522388
NC_003047.1,SSG-LUGIA-R,3399663,3438595,True,58963.0,9304.0,34133.5,-58963.0,9304.0,0.3631809701492537
NC_003047.1,SSG-LUGIA-R+center,493139,503966,True,411.0,61583.0,30997.0,411.0,61583.0,0.1438593583847758
NC_003047.1,SSG-LUGIA-R+center,539648,561402,True,46098.0,4147.0,25122.5,-46098.0,4147.0,0.30215277777777777
NC_003047.1,SSG-LUGIA-R+center,1836434,1845539,True,13584.0,24710.0,19147.0,-13584.0,24710.0,0.19210970464135022
NC_003047.1,SSG-LUGIA-R+center,2483205,2496702,True,56255.0,2547.0,29401.0,-56255.0,2547.0,0.18669432918395573
NC_003047.1,SSG-LUGIA-R+center,3356258,3375743,True,10608.0,77106.0,43857.0,-10608.0,77106.0,0.1817723880597015
NC_003047.1,SSG-LUGIA-R+center,3375843,3385113,True,30193.0,67736.0,48964.5,-30193.0,67736.0,0.08648320895522388
NC_003047.1,SSG-LUGIA-R+center,3399663,3438595,True,54013.0,14254.0,34133.5,-54013.0,14254.0,0.3631809701492537
NC_002944.2,SSG-LUGIA-P,1877241,1886351,False,,,,,,0.0
NC_002944.2,SSG-LUGIA-P,4146326,4159660,True,2726.0,48939.0,25832.5,-2726.0,48939.0,0.20515384615384616
NC_002944.2,SSG-LUGIA-P,4159962,4183560,True,16362.0,25039.0,20700.5,-16362.0,25039.0,0.36306153846153844
NC_002944.2,SSG-LUGIA-P+center,1877241,1886351,False,,,,,,0.0
NC_002944.2,SSG-LUGIA-P+center,4146326,4159660,True,2224.0,53889.0,28056.5,2224.0,53889.0,0.1652832321789837
NC_002944.2,SSG-LUGIA-P+center,4159962,4183560,True,11412.0,29989.0,20700.5,-11412.0,29989.0,0.36306153846153844
NC_002944.2,SSG-LUGIA-F,1877241,1886351,True,10941.0,12248.0,11594.5,-10941.0,12248.0,0.28207430340557277
NC_002944.2,SSG-LUGIA-F,4146326,4159660,True,3426.0,50939.0,27182.5,-3426.0,50939.0,0.19697193500738552
NC_002944.2,SSG-LUGIA-F,4159962,4183560,True,17062.0,27039.0,22050.5,-17062.0,27039.0,0.34858197932053175
NC_002944.2,SSG-LUGIA-F+center,1877241,1886351,True,5991.0,17198.0,11594.5,-5991.0,17198.0,0.28207430340557277
NC_002944.2,SSG-LUGIA-F+center,4146326,4159660,True,1524.0,55889.0,28706.5,1524.0,55889.0,0.17062001617935976
NC_002944.2,SSG-LUGIA-F+center,4159962,4183560,True,12112.0,31989.0,22050.5,-12112.0,31989.0,0.34858197932053175
NC_002944.2,SSG-LUGIA-R,1877241,1886351,True,18241.0,29848.0,24044.5,-18241.0,29848.0,0.15928321678321677
NC_002944.2,SSG-LUGIA-R,4146326,4159660,True,5126.0,59339.0,32232.5,-5126.0,59339.0,0.17140102827763495
NC_002944.2,SSG-LUGIA-R,4159962,4183560,True,18762.0,35439.0,27100.5,-18762.0,35439.0,0.3033290488431877
NC_002944.2,SSG-LUGIA-R+center,1877241,1886351,True,13291.0,34798.0,24044.5,-13291.0,34798.0,0.15928321678321677
NC_002944.2,SSG-LUGIA-R+center,4146326,4159660,True,176.0,64289.0,32232.5,-176.0,64289.0,0.17140102827763495
NC_002944.2,SSG-LUGIA-R+center,4159962,4183560,True,13812.0,40389.0,27100.5,-13812.0,40389.0,0.3033290488431877
NC_002947.3,SSG-LUGIA-P,1763626,1772776,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,2162618,2173663,True,15418.0,50536.0,32977.0,-15418.0,50536.0,0.14345454545454545
NC_002947.3,SSG-LUGIA-P,2179370,2193933,True,32170.0,30266.0,31218.0,-32170.0,30266.0,0.18914285714285714
NC_002947.3,SSG-LUGIA-P,2193986,2227516,True,46786.0,3317.0,25051.5,-46786.0,-3317.0,0.3761843694361094
NC_002947.3,SSG-LUGIA-P,2586092,2622772,True,3692.0,5027.0,4359.5,-3692.0,5027.0,0.8079515418502202
NC_002947.3,SSG-LUGIA-P,2910052,2921966,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,2990013,2999148,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,3008954,3029480,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,3161333,3178191,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,3192694,3200992,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,3621849,3631998,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,4174318,4192668,True,6718.0,35931.0,21324.5,-6718.0,35931.0,0.3008360655737705
NC_002947.3,SSG-LUGIA-P,4192862,4201782,True,25262.0,26817.0,26039.5,-25262.0,26817.0,0.14624590163934426
NC_002947.3,SSG-LUGIA-P,4207858,4233554,True,40258.0,4955.0,22606.5,-40258.0,-4955.0,0.3144871503297703
NC_002947.3,SSG-LUGIA-P,4301439,4310593,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,4394933,4417944,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P,4484322,4493065,True,8522.0,4734.0,6628.0,-8522.0,4734.0,0.39745454545454545
NC_002947.3,SSG-LUGIA-P,4493110,4501309,True,17310.0,3510.0,10410.0,-17310.0,-3510.0,0.18384947079576636
NC_002947.3,SSG-LUGIA-P,4605992,4632480,True,1008.0,3281.0,2144.5,1008.0,-3281.0,0.8380837328702481
NC_002947.3,SSG-LUGIA-P,5001720,5014126,True,7620.0,59073.0,33346.5,-7620.0,59073.0,0.1568520859671302
NC_002947.3,SSG-LUGIA-P+center,1763626,1772776,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,2162618,2173663,True,10468.0,55486.0,32977.0,-10468.0,55486.0,0.14345454545454545
NC_002947.3,SSG-LUGIA-P+center,2179370,2193933,True,27220.0,35216.0,31218.0,-27220.0,35216.0,0.18914285714285714
NC_002947.3,SSG-LUGIA-P+center,2193986,2227516,True,41836.0,1633.0,21734.5,-41836.0,1633.0,0.43546753246753245
NC_002947.3,SSG-LUGIA-P+center,2586092,2622772,True,1258.0,9977.0,5617.5,1258.0,9977.0,0.7592052809807536
NC_002947.3,SSG-LUGIA-P+center,2910052,2921966,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,2990013,2999148,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,3008954,3029480,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,3161333,3178191,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,3192694,3200992,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,3621849,3631998,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,4174318,4192668,True,1768.0,40881.0,21324.5,-1768.0,40881.0,0.3008360655737705
NC_002947.3,SSG-LUGIA-P+center,4192862,4201782,True,20312.0,31767.0,26039.5,-20312.0,31767.0,0.14624590163934426
NC_002947.3,SSG-LUGIA-P+center,4207858,4233554,True,35308.0,5.0,17656.5,-35308.0,-5.0,0.4211458077206786
NC_002947.3,SSG-LUGIA-P+center,4301439,4310593,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,4394933,4417944,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-P+center,4484322,4493065,True,3572.0,9684.0,6628.0,-3572.0,9684.0,0.39745454545454545
NC_002947.3,SSG-LUGIA-P+center,4493110,4501309,True,12360.0,1440.0,6900.0,-12360.0,1440.0,0.37272727272727274
NC_002947.3,SSG-LUGIA-P+center,4605992,4632480,True,5958.0,1669.0,3813.5,5958.0,1669.0,0.7291355920164785
NC_002947.3,SSG-LUGIA-P+center,5001720,5014126,True,2670.0,64023.0,33346.5,-2670.0,64023.0,0.1568520859671302
NC_002947.3,SSG-LUGIA-F,1763626,1772776,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,2162618,2173663,True,26618.0,50936.0,38777.0,-26618.0,50936.0,0.12467268623024831
NC_002947.3,SSG-LUGIA-F,2179370,2193933,True,43370.0,30666.0,37018.0,-43370.0,30666.0,0.16437923250564335
NC_002947.3,SSG-LUGIA-F,2193986,2227516,True,57986.0,2917.0,30451.5,-57986.0,-2917.0,0.33451708425756965
NC_002947.3,SSG-LUGIA-F,2586092,2622772,True,4592.0,5427.0,5009.5,-4592.0,5427.0,0.7854603854389721
NC_002947.3,SSG-LUGIA-F,2910052,2921966,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,2990013,2999148,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,3008954,3029480,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,3161333,3178191,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,3192694,3200992,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,3621849,3631998,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,4174318,4192668,True,7218.0,36231.0,21724.5,-7218.0,36231.0,0.29694174757281555
NC_002947.3,SSG-LUGIA-F,4192862,4201782,True,25762.0,27117.0,26439.5,-25762.0,27117.0,0.1443527508090615
NC_002947.3,SSG-LUGIA-F,4207858,4233554,True,40758.0,4655.0,22706.5,-40758.0,-4655.0,0.31663531713189375
NC_002947.3,SSG-LUGIA-F,4301439,4310593,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,4394933,4417944,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F,4484322,4493065,True,12222.0,5434.0,8828.0,-12222.0,5434.0,0.33121212121212124
NC_002947.3,SSG-LUGIA-F,4493110,4501309,True,21010.0,2810.0,11910.0,-21010.0,-2810.0,0.1845258473125642
NC_002947.3,SSG-LUGIA-F,4605992,4632480,True,8292.0,2681.0,5486.5,-8292.0,-2681.0,0.6845116586642133
NC_002947.3,SSG-LUGIA-F,5001720,5014126,True,7820.0,59773.0,33796.5,-7820.0,59773.0,0.1550875
NC_002947.3,SSG-LUGIA-F+center,1763626,1772776,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,2162618,2173663,True,21668.0,55886.0,38777.0,-21668.0,55886.0,0.12467268623024831
NC_002947.3,SSG-LUGIA-F+center,2179370,2193933,True,38420.0,35616.0,37018.0,-38420.0,35616.0,0.16437923250564335
NC_002947.3,SSG-LUGIA-F+center,2193986,2227516,True,53036.0,2033.0,27534.5,-53036.0,2033.0,0.3784537246049661
NC_002947.3,SSG-LUGIA-F+center,2586092,2622772,True,358.0,10377.0,5367.5,358.0,10377.0,0.7718772578520124
NC_002947.3,SSG-LUGIA-F+center,2910052,2921966,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,2990013,2999148,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,3008954,3029480,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,3161333,3178191,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,3192694,3200992,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,3621849,3631998,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,4174318,4192668,True,2268.0,41181.0,21724.5,-2268.0,41181.0,0.29694174757281555
NC_002947.3,SSG-LUGIA-F+center,4192862,4201782,True,20812.0,32067.0,26439.5,-20812.0,32067.0,0.1443527508090615
NC_002947.3,SSG-LUGIA-F+center,4207858,4233554,True,35808.0,295.0,18051.5,-35808.0,295.0,0.41580906148867314
NC_002947.3,SSG-LUGIA-F+center,4301439,4310593,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,4394933,4417944,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-F+center,4484322,4493065,True,7272.0,10384.0,8828.0,-7272.0,10384.0,0.33121212121212124
NC_002947.3,SSG-LUGIA-F+center,4493110,4501309,True,16060.0,2140.0,9100.0,-16060.0,2140.0,0.3106060606060606
NC_002947.3,SSG-LUGIA-F+center,4605992,4632480,True,3342.0,2269.0,2805.5,-3342.0,2269.0,0.8252024922118381
NC_002947.3,SSG-LUGIA-F+center,5001720,5014126,True,2870.0,64723.0,33796.5,-2870.0,64723.0,0.1550875
NC_002947.3,SSG-LUGIA-R,1763626,1772776,True,31326.0,33723.0,32524.5,-31326.0,33723.0,0.1233288409703504
NC_002947.3,SSG-LUGIA-R,2162618,2173663,True,46918.0,52536.0,49727.0,-46918.0,52536.0,0.09996380090497738
NC_002947.3,SSG-LUGIA-R,2179370,2193933,True,63670.0,32266.0,47968.0,-63670.0,32266.0,0.13180090497737557
NC_002947.3,SSG-LUGIA-R,2193986,2227516,True,78286.0,1317.0,39801.5,-78286.0,-1317.0,0.28809572784102594
NC_002947.3,SSG-LUGIA-R,2586092,2622772,True,7092.0,12327.0,9709.5,-7092.0,12327.0,0.6538502673796791
NC_002947.3,SSG-LUGIA-R,2910052,2921966,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-R,2990013,2999148,True,4513.0,29551.0,17032.0,-4513.0,29551.0,0.2114814814814815
NC_002947.3,SSG-LUGIA-R,3008954,3029480,True,23454.0,781.0,12117.5,-23454.0,-781.0,0.4489665992132966
NC_002947.3,SSG-LUGIA-R,3161333,3178191,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-R,3192694,3200992,False,,,,,,0.0
NC_002947.3,SSG-LUGIA-R,3621849,3631998,False,,,,,,0.0
